retweeted_url,RP(H),retweets_count
https://thepostmillennial.com/nearly-fifty-percent-of-canadians-drowning-in-debt-finds-new-study/,0.47,6
https://thepostmillennial.com/frightening-debt-ontario-man-makes-debt-cemetery-to-highlight/,0.47,10
https://torontosun.com/news/national/election-2019/kinsella-trudeau-and-trump-believe-rules-dont-apply-to-them,0.47,159
https://torontosun.com/opinion/columnists/goldstein-its-disgusting-that-trudeau-wanted-a-school-strike,0.47,141
https://election.ctvnews.ca/scheer-promises-tories-would-improve-access-to-disability-tax-credit-1.4616906,0.47,10
https://winnipegfreepress.com/special/federal-election/trudeau-attempts-to-rewrite-history-on-snc-lavalin-562652592.html#.xz-qzbroq4w.twitter,0.47,77
http://nationalpost.com/wcm/8e499034-04fa-47ef-9db6-265f33b41df2,0.48,111
https://torontosun.com/news/national/election-2019/poll-only-25-think-trudeau-should-get-a-second-term/,0.48,405
https://globalnews.ca/news/5936467/toxic-partisan-conversation-trudeau-blackface-scandal/?utm_source=%40globalnews&utm_medium=twitter,0.48,14
https://globalnews.ca/news/5887695/criminal-justice-policy/?utm_source=%40globalnews&utm_medium=twitter,0.48,2
https://torontosun.com/news/local-news/warmington-hurricane-hazel-blows-off-trudeau?utm_medium=social&utm_source=twitter#echobox=1571522869,0.48,45
https://thepostmillennial.com/the-plot-to-keep-justin-trudeau-in-power-even-if-he-loses/,0.48,32
https://cbc.ca/news/canada/windsor/cheryl-hardcastle-stupid-voters-tecumseh-ndp-1.5316108#.xz-qf5odw-m.twitter,0.48,35
https://torontosun.com/opinion/columnists/marin-austerity-beats-mortgaging-your-childrens-future?utm_medium=social&utm_source=twitter#echobox=1571657415,0.48,4
https://journaldequebec.com/2019/10/19/campagne-pour-detruire-maxime-bernier-le-principal-interesse-sort-les-dents,0.48,2
https://torontosun.com/opinion/columnists/lilley-scheer-set-to-win-most-seats-according-to-polls?utm_medium=social&utm_source=twitter#echobox=1571354913,0.48,18
http://thelibranos.com,0.49,59
https://nuzzel.com/davidakin/2019/10/05?utm_medium=referral&utm_campaign=ashare&utm_source=twitter,0.49,3
http://warrenkinsella.com/2019/10/why-did-justin-trudeau-abruptly-leave-that-school-mid-term/,0.49,392
https://election.ctvnews.ca/conservatives-pledge-review-of-tax-system-to-ease-headaches-for-small-businesses-1.4607653,0.49,3
https://cbc.ca/news/politics/trudeau-battiste-candidate-social-media-1.5311106?__vfz=medium%3dsharebar,0.49,144
https://torontosun.com/opinion/editorials/editorial-trudeaus-climate-hypocrisy-in-plane-sight?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1570275648,0.49,66
https://thepostmillennial.com/cbc-branded-itself-liberal-this-election/,0.49,318
https://cbc.ca/news/politics/scheer-ethics-laws-fine-1.5323143?__vfz=medium%3dsharebar,0.49,204
https://cbc.ca/news/canada/nova-scotia/jaime-battiste-liberal-tweets-election-1.5310067?__vfz=medium%3dsharebar,0.49,45
https://torontosun.com/opinion/editorials/editorial-forget-scheer-its-trudeau-who-should-be-in-the-hot-seat?utm_medium=social&utm_source=twitter#echobox=1572475852,0.49,5
https://globalnews.ca/news/5922861/justin-trudeau-brownface-video/,0.49,5
https://torontosun.com/news/national/election-2019/bonokoski-worst-political-sandbox-doesnt-belong-to-conservatives?utm_medium=social&utm_source=twitter#echobox=1571401242,0.5,2
http://warrenkinsella.com/2019/09/because-its-2015/,0.5,20
https://torontosun.com/news/national/election-2019/gunter-trudeaus-camping-pledge-is-peak-privilege?utm_medium=social&utm_source=twitter#echobox=1569845714,0.5,3
https://thepostmillennial.com/electing-a-blackface-prime-minister-has-made-canada-the-joke-of-the-world/,0.5,405
https://globalnews.ca/news/5887685/trudeau-feminism-equality/?utm_medium=twitter&utm_source=%40globalnews,0.5,2
https://cbc.ca/news/politics/conservative-election-2019-female-representation-1.5334596?cmp=rss,0.5,4
https://election.ctvnews.ca/election-has-been-mostly-free-of-mis-and-disinformation-research-shows-1.4632443,0.5,4
https://torontosun.com/opinion/columnists/opinion-candidates-dont-really-want-canadians-to-pay-their-fair-share?utm_medium=social&utm_source=twitter#echobox=1571519228,0.5,2
https://election.ctvnews.ca/tories-say-they-would-stop-raw-sewage-from-being-dumped-in-waterways-1.4620216,0.5,300
https://election.ctvnews.ca/support-for-liberals-plummets-among-indigenous-voters-poll-1.4621689,0.5,54
https://nationalnewswatch.com/2019/09/30/conservatives-promise-to-cut-foreign-aid-by-25-per-cent-focus-on-poorest-countries/#.xzlld8wkfdg.twitter,0.5,23
https://calgaryherald.com/opinion/columnists/braid-parties-campaign-promises-violate-canadas-basic-rules?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569362712,0.5,2
https://torontosun.com/opinion/columnists/goldstein-its-trudeaus-air-farce-ii,0.5,56
https://calgarysun.com/opinion/columnists/goldstein-electing-trudeau-means-more-carbon-taxes/wcm/5800887c-ada5-4d3f-b968-db67069fb609,0.5,31
http://trudeaumustresign.com,0.5,64
https://thestar.com/politics/federal/2019/10/16/who-might-serve-in-andrew-scheers-cabinet.html,0.5,2
https://torontosun.com/opinion/columnists/goldstein-desperate-trudeau-needs-ndp-voters-to-keep-his-job/,0.5,64
https://journaldequebec.com/2019/10/04/trudeau-nest-plus-oppose-a-lavortement,0.5,2
https://torontosun.com/opinion/columnists/furey-its-time-to-unleash-doug-ford-on-trudeau,0.5,141
https://torontosun.com/opinion/editorials/editorial-a-divided-canada-on-election-day/,0.5,23
https://conservative.ca/get-ready-to-vote/,0.5,378
https://torontosun.com/opinion/editorials/editorial-trudeaus-still-stiffing-us-for-his-refugee-tab/,0.5,58
https://huffingtonpost.ca/entry/judy-sgro-trudeau-blackface_ca_5d9e16b5e4b06ddfc512a617?ncid=tweetlnkcahpmg00000002,0.5,2
https://huffingtonpost.ca/entry/quebec-values-test-immigrants_ca_5db9b5f5e4b066da552ab13e?ncid=tweetlnkcahpmg00000002,0.5,4
https://torontosun.com/opinion/columnists/oliver-justin-trudeau-has-lost-his-legitimacy-to-govern?utm_medium=social&utm_source=twitter#echobox=1571400913,0.5,8
https://cbc.ca/news/politics/liberals-carbon-net-zero-promise-1.5297364?cmp=rss,0.5,2
http://warrenkinsella.com/2019/09/kinsellacast-81-lisa-rob-warren-on-a-really-messed-up-election/,0.5,3
https://torontosun.com/opinion/editorials/editorial-theres-no-ford-war-on-educators/,0.5,46
https://cbc.ca/news/politics/renovation-credit-conservative-scheer-1.5296585,0.5,2
https://torontosun.com/opinion/editorials/jagmeet-singh-puts-ndp-back-in-race?utm_medium=social&utm_source=twitter#echobox=1569239470,0.51,2
https://torontosun.com/opinion/editorials/editorial-ford-doesnt-need-to-pick-fights-hes-already-won/,0.51,25
https://thepostmillennial.com/obama-was-wrong-to-endorse-trudeau-trudeau-was-wrong-to-accept-it/,0.51,17
https://election.ctvnews.ca/green-party-prepared-to-accept-tens-of-thousands-of-new-climate-refugees-1.4615695,0.51,57
https://torontosun.com/news/national/bonokoski-trudeaus-ego-driven-foreign-aid-exposed-by-cavalier-50m-tweets/,0.51,97
http://conservative.ca/get-ready-to-vote/,0.51,69
https://cbc.ca/news/politics/quebec-liberal-volunteer-disposing-conservative-literature-1.5301624?cmp=rss,0.51,63
https://680news.com/2019/09/22/scheer-promises-to-clear-backlog-of-veterans-waiting-to-receive-benefits/,0.51,2
https://torontosun.com/news/national/federal-parties-promising-to-address-pocketbook-pressures/,0.51,3
https://paper.li/tarekfatah?edition_id=e9063f20-eedb-11e9-b8d7-0cc47a0d15fd,0.51,8
https://torontosun.com/opinion/columnists/oliver-which-one-is-the-real-justin-trudeau?utm_medium=social&utm_source=twitter#echobox=1569584048,0.51,2
https://theglobeandmail.com/opinion/article-the-many-masks-of-justin-trudeau/,0.51,112
http://warrenkinsella.com/2019/09/my-latest-the-speech-justin-trudeau-should-have-given-but-wont/,0.52,22
https://nationalpost.com/news/politics/election-2019/liberal-who-replaced-eva-nassif-in-montreal-area-riding-starved-of-funds,0.52,77
https://tnc.news/2019/10/06/malcolm-trudeaus-so-called-carbon-offsets-bought-from-liberal-friendly-firm/,0.52,504
https://torontosun.com/opinion/columnists/marin-no-longer-a-beautiful-day-in-trudeaus-neighbourhood?utm_medium=social&utm_source=twitter#echobox=1569845740,0.52,7
https://torontosun.com/opinion/columnists/liley-trudeau-loses-another-pop-culture-moment?utm_medium=social&utm_source=twitter#echobox=1570707781,0.52,15
https://torontosun.com/opinion/columnists/kinsella-rumours-the-truth-and-trudeau?utm_term=autofeed&amp%3butm_medium=social&amp%3butm_source=twitter#echobox=1570640095,0.52,35
https://cbc.ca/news/politics/green-party-glengarry-prescott-russell-abortion-1.5311705#.xzttnfrsaes.twitter,0.52,7
https://redstate.com/tladuke/2019/10/10/freedom-press-still-alive-canada-thanks-andrew-lawton-true-north/#.xabm-0sgfeo.twitter,0.52,59
https://globalnews.ca/news/6007117/military-health-care-cuts/,0.52,386
https://cbc.ca/news/politics/andrew-scheer-insurance-broker-accreditation-1.5302093?__vfz=medium%3dsharebar,0.52,49
https://cbc.ca/news/politics/canada-votes-newsletter-issue29-keep-country-together-provinces-1.5336390?cmp=rss,0.52,10
https://thepostmillennial.com/breaking-obama-officially-endorses-justin-trudeau-for-prime-minister/,0.52,7
https://election.ctvnews.ca/scheer-plans-border-agency-task-force-to-stop-illegal-guns-coming-in-from-u-s-1.4624161,0.52,126
https://thepostmillennial.com/andrew-scheer-deserves-to-continue-to-lead-conservatives/,0.52,10
https://torontosun.com/news/national/election-2019/latest-liberal-attack-ad-opens-fire-on-legal-gun-owners?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569536253,0.52,16
https://torontosun.com/opinion/columnists/goldstein-trudeaus-half-baked-climate-plan-is-a-hoax#.xyquotnao7q.twitter,0.53,47
https://ipolitics.ca/2019/10/08/conservatives-liberals-remain-tied-in-mainstreet-polling,0.53,4
https://cbc.ca/radio/checkup/is-it-time-to-ban-flavoured-e-cigarettes-plus-rosemary-barton-takes-your-calls-1.5271660/as-an-election-for-the-ages-nears-cbc-s-rosemary-barton-on-her-key-to-non-partisan-political-coverage-1.5275566?__vfz=medium%3dsharebar,0.53,29
http://warrenkinsella.com/2019/09/debates-debate-moderators-and-those-who-seek-to-influence-them/,0.53,64
https://torontosun.com/opinion/columnists/gunter-trudeaus-privilege-no-excuse?utm_medium=social&utm_source=twitter#echobox=1569240309,0.53,7
https://election.ctvnews.ca/don-martin-the-knight-in-shining-armour-falls-hard-from-his-high-horse-1.4603095,0.53,13
http://warrenkinsella.com/2019/10/news-in-tweets-tory-and-ford-win-big/,0.53,10
https://cbc.ca/news/canada/montreal/bloc-quebecois-islamophobic-social-1.5316460?__vfz=medium%3dsharebar,0.54,5
https://calgaryherald.com/pmn/news-pmn/canada-news-pmn/conservatives-highlight-home-renovation-credit-as-part-of-climate-plan/wcm/1a08c967-adf7-47b1-ad32-7ceb23c7cbd1?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569446584,0.54,2
https://torontosun.com/news/national/election-2019/lilley-scheer-promises-to-cut-dictators-off-from-foreign-aid?r#echobox=1569971248,0.54,7
https://torontosun.com/news/national/election-2019/maxime-bernier-choosing-smart-populism-with-the-peoples-party?utm_medium=social&utm_source=twitter#echobox=1569411819,0.54,39
https://torontosun.com/news/national/election-2019/mulcair-for-better-or-worse-trudeau-has-always-been-about-appearances?utm_medium=social&utm_source=twitter#echobox=1569412127,0.54,3
https://torontosun.com/opinion/columnists/goldstein-singhs-one-liners-arent-an-energy-policy/,0.54,7
https://torontosun.com/news/national/election-2019/scheers-conservatives-climb-in-ontario-as-trudeaus-liberals-struggle/,0.54,4
https://torontosun.com/news/national/election-2019/poll-shows-trudeau-offside-with-canadians-on-border-crossers?utm_medium=social&utm_source=twitter#echobox=1569930287,0.54,3
https://torontosun.com/opinion/columnists/lilley-trudeau-should-choose-truth-for-a-change?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569620840,0.54,40
https://torontosun.com/opinion/columnists/goldstein-elect-trudeau-no-more-pipelines?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1571526798,0.54,4
https://calgaryherald.com/opinion/columnists/nelson-all-the-worlds-a-privileged-stage-for-trudeau?utm_medium=social&utm_source=twitter#echobox=1569506620,0.54,2
https://torontosun.com/news/local-news/sexist-slur-spray-painted-on-catherine-mckennas-campaign-office/wcm/b92b26c5-2283-4102-8f90-670d435c2e1b?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1572005171,0.54,4
https://calgaryherald.com/news/politics/federal-election-2019-roundup-post-scandal-polls-are-still-showing-a-close-race/wcm/fbd8854e-4975-4138-8814-390866313781?utm_medium=social&utm_source=twitter#echobox=1569261631,0.54,2
https://thepostmillennial.com/forget-prime-minister-justin-trudeau-is-unfit-to-be-a-teacher/,0.54,100
https://torontosun.com/opinion/columnists/malcolm-trudeaus-political-career-should-be-over?utm_medium=social&utm_source=twitter#echobox=1569240148,0.54,13
https://rebelnews.com/cbc_back_to_promoting_trudeau_cheaper_phone_bills_if_you_vote_liberal,0.54,14
https://paper.li/tarekfatah?edition_id=a46e13b0-f200-11e9-b8d7-0cc47a0d15fd,0.54,2
https://theglobeandmail.com/world/article-china-issues-angry-criticism-of-stephen-harpers-visit-to-taiwan/,0.54,10
https://thepostmillennial.com/an-albertans-letter-to-voters-in-ontario-and-quebec/?fbclid=iwar1slbctbrxnsasp-a0ppxmgvnkynecdxbwgzzcfkvdffke8qlq9-fo14iy,0.54,21
https://globalnews.ca/news/5954473/alberta-oil-and-gas-climate-change-technology/,0.54,12
https://mainstreetresearch.ca/ndp-get-post-debate-bounce-cpc-32-lpc-30-ndp-15-green-10/,0.54,3
http://canadaproud.org/stopthecoalition,0.54,201
https://torontosun.com/opinion/editorials/editorial-trudeaus-still-stiffing-us-for-his-refugee-tab?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569708993,0.54,7
https://thepostmillennial.com/what-wexiters-want-in-their-own-words/,0.55,5
https://torontosun.com/opinion/columnists/goldstein-schooling-trudeau-on-ontario-politics,0.55,37
https://macleans.ca/politics/ottawa/this-weeks-338canada-projection-prime-minister-andrew-scheer/,0.55,3
https://calgaryherald.com/news/politics/election-2019/trudeau-campaigns-after-blackface-images-deliver-blow-to-polling-numbers/wcm/436fbd6e-ee44-4f3c-8048-b7a316e25654?utm_medium=social&utm_source=twitter#echobox=1569181155,0.56,3
https://theglobeandmail.com/opinion/article-whos-afraid-of-live-tv-debates-canadas-political-leaders/#.xztdmivgz74.twitter,0.56,3
https://theglobeandmail.com/politics/article-montreal-area-mp-says-liberals-forced-her-out-for-not-lauding-trudeau/,0.56,195
https://torontosun.com/opinion/columnists/lilley-trudeau-campaign-flounders-in-wake-of-blackface-scandal?utm_medium=social&utm_source=twitter#echobox=1569412066,0.56,3
https://thepostmillennial.com/breaking-egg-thrown-at-justin-trudeau-during-climate-strike/,0.56,18
https://nytimes.com/2019/10/13/world/canada/trudeau-elizabeth-may-jagmeet-singh-green-party-ndp.html,0.56,2
https://torontosun.com/news/national/election-2019/furey-facebook-fact-check-censors-sun-column-critiquing-liberals?utm_medium=social&utm_source=twitter#echobox=1570017280,0.56,2
https://nationalreview.com/2019/09/justin-trudeau-identity-politics-hypocrite/,0.56,28
https://cbc.ca/news/politics/human-rights-tribunal-liberal-child-welfare-appeal-1.5308897?__vfz=medium%3dsharebar,0.56,16
https://thepostmillennial.com/conservative-plan-to-cut-foreign-aid-is-something-all-canadians-can-support/?fbclid=iwar2ny_lvcgccqehxyuvtce7x0vrmvzwnqmlsixuy2gkty6q73zhxvnqpww8,0.56,21
https://rebelnewsstore.com/collections/scheer-up/products/scheer-up-short-sleeve-unisex-t-shirt,0.56,37
https://cbc.ca/news/politics/scheer-housing-mortgages-1.5293794?cmp=rss,0.56,4
https://tnc.news/2019/10/16/salim-mansurs-battle-against-islamism/,0.56,18
https://torontosun.com/opinion/editorials/editorial-trudeaus-platform-is-tax-borrow-spend?utm_medium=social&utm_source=twitter#echobox=1569844041,0.56,11
https://cbc.ca/news/politics/jagmeet-singh-racist-canada-1.5316318?__vfz=medium%3dsharebar,0.56,6
https://election.ctvnews.ca/vulgar-slurs-spray-painted-on-catherine-mckenna-s-office-1.4653750,0.56,4
https://ekospolitics.com/index.php/2019/09/tight-national-race-with-evidence-of-further-volatility/,0.56,3
https://rebelnews.com/the_five_reacts_to_trudeau_blackface_photo_scandal,0.56,16
http://warrenkinsella.com/2019/09/justin-trudeau-loves-cyrano-de-bergerac/,0.56,3
https://leaderpost.com/opinion/columnists/mandryk-moes-throne-speech-a-breath-of-fresh-after-election-rhetoric/,0.56,3
https://torontosun.com/opinion/columnists/goldstein-trudeau-joins-climate-protest-against-himself/,0.57,152
https://ipolitics.ca/2019/10/02/tories-hold-2-5-point-lead-over-liberals-in-latest-mainstreet-poll/,0.57,20
http://andrewscheer.ca,0.57,232
https://paper.li/tarekfatah?edition_id=3da62c00-f06e-11e9-b8d7-0cc47a0d15fd,0.57,7
https://cbc.ca/news/canada/hamilton/maxime-bernier-hamilton-protest-ppc-1.5303152?__vfz=medium%3dsharebar,0.57,24
https://torontosun.com/opinion/columnists/kinsella-i-not-we-need-to-be-less-racist/,0.57,204
https://torontosun.com/news/national/election-2019/towhey-vote-early-if-not-often/,0.57,3
https://rebelnews.com/mainstream_reporters_react_predictably_to_rebel_news_inclusion_at_the_federal_debates,0.57,10
https://o.canada.com/news/politics/election-2019/exclusive-maxime-bernier-wants-to-abolish-the-indian-act-and-build-a-border-fence/wcm/975cd822-46ef-4fe9-b44f-c5558b1e974c/,0.57,10
https://o.canada.com/news/politics/election-2019/green-party-used-photoshop-to-add-reusable-cup-and-metal-straw-to-photo-of-elizabeth-may/wcm/8be727d1-aa46-4cb2-9115-13aec37c53af/,0.57,125
https://thepostmillennial.com/why-did-the-toronto-star-just-remove-a-high-quality-trudeau-blackface-video/,0.57,908
https://thepostmillennial.com/watch-jason-kenney-rebuts-greta-thunberg-and-alberta-climate-protesters/,0.57,86
http://warrenkinsella.com/2019/09/because-its-1815/,0.57,7
https://theglobeandmail.com/politics/article-ottawa-blocks-rcmp-on-snc-lavalin-inquiry/,0.57,6
https://thepostmillennial.com/watch-young-girls-ask-justin-trudeau-about-blackface-on-childrens-show/,0.57,41
https://thepostmillennial.com/liberal-party-re-election-platform-promises-94-billion-more-in-deficits/,0.57,137
https://torontosun.com/opinion/columnists/marin-no-mojo-trudeau-four-takeaways-from-french-debate?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1570310126,0.58,2
https://torontosun.com/opinion/columnists/furey-this-election-is-only-worsening-the-feds-fiscal-future?utm_medium=social&utm_source=twitter#echobox=1569929698,0.58,5
https://calgaryherald.com/news/politics/election-2019/insulting-racial-mockery-kenney-slams-trudeau-for-embarrassing-blackface-scandal?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569270941,0.58,7
https://cbc.ca/news/politics/kent-complaint-liberal-rally-toronto-square-1.5305396?__vfz=medium%3dsharebar,0.58,132
https://conservative.ca/cpc/justin-trudeau-high-carbon-hypocrite/,0.58,850
https://cbc.ca/news/politics/trudeau-liberal-platform-release-election-1.5302042?cmp=rss,0.58,8
https://nationalnewswatch.com/2019/09/23/freeland-to-look-into-approval-of-syrias-assad-friendly-honorary-counsul/#.xynupungjs0.twitter,0.58,7
https://torontosun.com/news/national/election-2019/scheer-bounces-up-trudeau-slides-down-in-voter-support?utm_medium=social&utm_source=twitter#echobox=1569325969,0.58,8
https://torontosun.com/opinion/editorials/editorial-trudeaus-platform-is-tax-borrow-spend/,0.58,102
https://thestar.com/opinion/contributors/2019/09/22/dont-underestimate-rural-rage-in-canada.html,0.59,35
https://cbc.ca/news/politics/andrew-scheer-staying-on-leader-1.5330762?__vfz=medium%3dsharebar,0.59,34
https://thepostmillennial.com/conservative-plan-to-cut-foreign-aid-is-something-all-canadians-can-support/,0.59,88
https://torontosun.com/opinion/editorials/editorial-show-toronto-some-love-justin-trudeau/,0.6,2
https://rebelnews.com/manny_montenegrino_barack_endorses_trudeau_explained,0.6,17
https://election.ctvnews.ca/conservatives-new-democrats-to-release-costing-of-election-platforms-on-friday-1.4632703#.xz-p5uo9hiy.twitter,0.6,2
https://ctvnews.ca/video?clipid=68597&playlistid=1.4620143&binid=1.810401&playlistpagenum=1&binpagenum=1,0.6,2
https://cp24.com/news/trudeau-won-the-most-seats-but-not-a-majority-what-happens-next-1.4649594,0.6,3
https://cbc.ca/news/politics/trudeau-freeland-assad-honorary-consul-review-1.5295429?cmp=rss,0.6,4
https://toronto.citynews.ca/2019/10/23/afn-calls-minority-liberals-to-maintain-momentum-on-indigenous-issues/,0.6,2
https://torontosun.com/opinion/columnists/furey-never-forget-baghdadi-was-canadas-enemy-as-well?utm_medium=social&utm_source=twitter#echobox=1572276158,0.6,3
https://torontosun.com/opinion/editorials/editorial-realigning-foreign-aid-makes-a-lot-of-sense?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1570065728,0.6,5
https://cbc.ca/news/politics/grenier-ndp-gains-1.5320031,0.6,7
https://theglobeandmail.com/politics/article-federal-government-challenges-human-rights-tribunal-on-indigenous/,0.6,4
https://paper.li/tarekfatah?edition_id=abbf3e80-f009-11e9-b8d7-0cc47a0d15fd,0.6,2
https://cbc.ca/news/politics/english-federal-leaders-debate-analysis-chris-hall-1.5312874?cmp=rss,0.6,4
https://cbc.ca/news/politics/elizabeth-may-green-party-speaker-commons-1.5341351?cmp=rss,0.6,5
https://thepostmillennial.com/canada-needs-a-patriotic-pm-not-a-global-citizen/,0.6,64
https://cbc.ca/news/politics/grenier-liberal-bloc-2019-election-1.5317946?cmp=rss,0.6,3
http://warrenkinsella.com/2019/08/lavscam-latest-rcmp-has-been-investigating-alleged-trudeau-crimes-for-months/,0.61,3
https://torontosun.com/news/national/election-2019/poll-shows-women-dont-believe-trudeau-on-feminist-claim/,0.61,155
https://election.ctvnews.ca/scheer-on-his-dual-canadian-u-s-citizenship-i-ve-never-been-asked-about-it-1.4623024,0.61,6
https://torontosun.com/opinion/columnists/fatah-only-the-bloc-won-the-rest-of-canada-lost?utm_medium=social&utm_source=twitter#echobox=1571917222,0.61,5
http://rebelnews.com,0.62,71
https://torontosun.com/opinion/columnists/kinsella-i-not-we-need-to-be-less-racist?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569254654,0.62,5
https://calgaryherald.com/news/politics/election-2019/trudeau-campaigns-after-blackface-images-deliver-blow-to-polling-numbers/wcm/436fbd6e-ee44-4f3c-8048-b7a316e25654?utm_medium=social&utm_source=twitter#echobox=1569243948,0.62,3
https://globalnews.ca/news/6027885/andrew-scheer-conservative-tone/,0.62,12
https://beta.ctvnews.ca/national/federal-election-2019/2019/9/26/1_4611936.html,0.63,18
https://torontosun.com/news/national/election-2019/cbc-wont-sue-liberals-over-partisan-ad-using-their-material?utm_medium=social&utm_source=twitter#echobox=1571403536,0.63,3
https://rebelnews.com/dave_rubin_youre_not_entitled_to_a_platform_free_speech,0.63,9
https://bnnbloomberg.ca/slowdown-in-oil-and-gas-sector-stalls-canadian-output-in-july-1.1324624,0.63,23
https://vancouversun.com/news/politics/election-2019/in-an-ethnically-diverse-vancouver-suburb-immigration-politics-complicate-liberal-re-election-hopes/wcm/b2a6f504-bea2-4eca-90e1-532c8e0c7c30,0.63,4
https://election.ctvnews.ca/conservatives-highlight-home-renovation-credit-as-part-of-climate-plan-1.4609560,0.63,3
https://torontosun.com/opinion/columnists/goldstein-its-disgusting-that-trudeau-wanted-a-school-strike?utm_medium=social&utm_source=twitter#echobox=1570535036,0.63,12
https://torontosun.com/opinion/columnists/goldstein-its-time-to-call-trudeau-to-account/,0.63,115
https://torontosun.com/opinion/columnists/bonokoski-bad-enough-liberals-want-your-vote-they-also-want-your-home?utm_medium=social&utm_source=twitter#echobox=1569240000,0.63,8
https://thepostmillennial.com/if-trudeau-really-cares-about-his-privilege-why-did-he-treat-jody-wilson-raybould-like-garbage/,0.63,11
https://thepostmillennial.com/mississauga-mp-seen-with-radical-activist-once-again-despite-past-apology/,0.63,191
https://ipolitics.ca/2019/10/04/liberals-tories-deadlocked-again-in-mainstreet-poll/,0.63,3
https://thepostmillennial.com/trudeau-continues-to-get-savaged-by-international-press/,0.63,49
https://calgaryherald.com/news/politics/election-2019/conservative-candidate-kmiec-calls-liberal-campaign-material-outrageous-lies?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569357152,0.64,3
https://torontosun.com/opinion/columnists/lilley-biggest-poll-of-campaign-shows-tight-race-but-trouble-for-liberals,0.64,8
https://citynews1130.com/2019/10/28/trust-elections-canada/,0.64,4
https://thepostmillennial.com/trudeau-accidentally-admits-harper-was-far-better-at-stopping-gun-crime/,0.64,16
https://ottawasun.com/news/local-news/gibbons-conservatives-best-hope-for-ottawa-breakthrough-is-veteran-cop-in-ottawa-west-nepean,0.64,4
https://cbc.ca/news/politics/legault-quebec-premier-federal-election-1.5320813,0.64,2
https://torontosun.com/opinion/columnists/bonokoski-trudeau-liberals-weaving-welcome-home-mat-for-isis-returnees?utm_medium=social&utm_source=twitter#echobox=1540231501,0.64,2
https://tnc.news/2019/09/23/andrew-lawton-gets-banned-from-covering-trudeau-event/,0.64,147
https://globalnews.ca/news/6039639/andrew-scheer-fines-ethics-snc-lavalin/?utm_source=%40globalnational&utm_medium=twitter,0.64,2
https://calgaryherald.com/news/politics/in-court-documents-trudeau-defends-decision-to-call-out-quebec-heckler-for-racism/wcm/b02bba73-ede1-41c5-9cea-c907f5d65046?utm_medium=social&utm_source=twitter#echobox=1569640311,0.64,3
https://cbc.ca/news/politics/bernier-peoples-party-immigration-1.5297676?cmp=rss,0.64,3
https://election.ctvnews.ca/don-martin-suddenly-scheer-is-on-trial-by-fire-1.4624576,0.64,2
https://torontosun.com/opinion/columnists/bonokoski-a-pipeline-to-hudson-bay-never-looked-so-good?utm_medium=social&utm_source=twitter#echobox=1571858876,0.64,3
https://election.ctvnews.ca/risk-trudeau-blackface-photos-could-be-exploited-ahead-of-vote-u-s-study-1.4622093,0.64,2
https://nationalnewswatch.com/2019/10/06/ontario-provincial-government-reaches-deal-with-education-workers-avoiding-strike-2/#.xzslwt3wybq.twitter,0.65,6
https://torontosun.com/opinion/columnists/agar-trudeau-stole-my-canoe?utm_medium=social&utm_source=twitter#echobox=1569929904,0.65,4
https://thepostmillennial.com/former-liberal-adviser-says-government-racially-insensitive-and-calls-minorities-ethnic-vote-banks/,0.65,18
https://thepostmillennial.com/the-mainstream-medias-double-standard/,0.65,22
https://torontosun.com/news/national/election-2019/bonokoski-liberals-fiscal-projections-dont-even-mention-deficit?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1570044479,0.66,4
https://nytimes.com/2019/09/28/world/canada/trudeau-election-youth-vote.html,0.66,32
https://election.ctvnews.ca/truth-tracker-are-bots-amplifying-trudeaumustgo-twitter-says-no-1.4612390,0.66,484
https://bnaibrith.ca/khalid_reappears_with_radical_despite_past_apology,0.66,88
https://torontosun.com/news/national/election-2019/bonokoski-when-cabinet-ministers-come-knocking-to-peddle-their-fiction?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569866975,0.66,11
https://election.ctvnews.ca/liberal-leader-trudeau-denies-mp-pushed-out-for-not-lauding-him-as-feminist-1.4610019,0.67,156
https://nationalpost.com/news/another-round-in-trudeau-drinks-case,0.67,7
https://thepostmillennial.com/why-im-voting-liberal/,0.67,2
https://calgarysun.com/news/politics/election-2019/conservative-candidate-kmiec-calls-liberal-campaign-material-outrageous-lies/wcm/55b77bc9-c324-4b43-aae0-fb1e9013720b?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569357146,0.67,2
