collection_name,retweeted_url,retweets_count,RP(H)
collection_2170,https://metropoles.com/brasil/politica-br/debate-presidenciaveis-globo,2,0.151458885941645
collection_2171,https://blogs.oglobo.globo.com/politicando/post/fica-ilan-equipe-de-bolsonaro-conta-com-permanencia-do-presidente-do-bc.html,2,0.156410256410256
collection_2172,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/16/interna_politica,713050/haddad-diz-acreditar-que-cid-gomes-dara-declaracao-explicita-de-apoio.shtml",2,0.161307901907357
collection_2173,"https://terra.com.br/economia/apos-eleicao-de-bolsonaro-ibovespa-realiza-lucros-e-cai-224-com-exterior,252b85a8692aa3ad5a8e0e5e14872a302rlhtr3o.html",2,0.156410256410256
collection_2174,"https://terra.com.br/noticias/brasil/politica/bolsonaro-garantiu-que-intervencao-continua-ate-dezembro-diz-witzel,50a4a934f5650cc3a05826d9d0ee1bf8ycudpnb5.html",2,0.163414634146341
collection_2175,https://diariodonordeste.verdesmares.com.br/politica/haddad-diz-que-sergio-moro-fez-bom-trabalho-1.2014503,2,0.156043956043956
collection_2176,https://blogs.opovo.com.br/politica/2018/10/04/bolsonaro-desafia-globo-e-sera-entrevistado-na-record-na-hora-do-debate/,2,0.172463768115942
collection_2177,https://entretenimento.uol.com.br/noticias/redacao/2018/10/14/waters-assume-erro-em-hashtag-elenao-mas-mantem-posicao-contraria-a-bolsonaro.htm?utm_content=geral&utm_source=twitter&utm_medium=social-media&utm_campaign=uol,2,0.166666666666667
collection_2178,https://gente.ig.com.br/tvenovela/2018-10-30/entrevista-bolsonaro-record.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-30-entrevista-bolsonaro,2,0.172463768115942
collection_2179,https://catracalivre.com.br/cidadania/bolsonaro-planeja-extinguir-o-ministerio-do-trabalho/,2,0.166666666666667
collection_2180,https://www1.folha.uol.com.br/poder/2018/10/eleitores-de-ciro-migram-para-haddad-e-os-de-alckmin-optam-por-bolsonaro-diz-datafolha.shtml,2,0.174390243902439
collection_2181,"https://terra.com.br/noticias/brasil/politica/enem-deve-tratar-sobre-o-que-interessa-diz-bolsonaro,869e3459633da795f852536d64b4dbe39qjtcd0r.html",2,0.179761904761905
collection_2182,https://gente.ig.com.br/tvenovela/2018-10-26/vitoria-de-bolsonaro.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-26-vitoria-bolsonaro,2,0.187557603686636
collection_2183,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/02/haddad-vira-alvo-preferencial-de-vice-de-alckmin-e-ciro-em-debate.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.187557603686636
collection_2184,https://g1.globo.com/mundo/blog/helio-gurovitz/post/2018/10/29/precisaremos-de-outra-oposicao.ghtml,2,0.2
collection_2185,https://noticias.uol.com.br/eleicoes/ultimas,2,0.200896860986547
collection_2186,https://esporte.ig.com.br/maisesportes/2018-10-29/nas-redes-sociais-atletas-comemoraram-a-eleicao-de-bolsonaro.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-29-eleicao-de-bolsonaro,2,0.200896860986547
collection_2187,http://poder360.com.br/eleicoes/haddad-propoe-regime-unico-de-previdencia/,2,0.2
collection_2188,"https://terra.com.br/noticias/brasil/politica/bolsonaro-diz-que-participara-de-debates-se-for-liberado-pelos-medicos,cc29cb25b4da4c8251474b5ff832cd3c0q4vhj78.html",2,0.2
collection_2189,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/bbc/2018/10/29/bolsonaro-presidente-sudeste-e-sul-tem-peso-decisivo-na-eleicao.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.2
collection_2190,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/11/franca-terceiriza-apoio-a-bolsonaro-e-foge-do-marcio-cuba-de-doria.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.200896860986547
collection_2191,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/28/analise-bolsonaro-nao-vai-ter-100-dias-de-lua-de-mel.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.2
collection_2192,https://g1.globo.com/jornal-nacional/noticia/2018/11/08/reajuste-salarial-do-judiciario-preocupa-diz-futuro-ministro-de-bolsonaro.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=jn&utm_content=post,2,0.208196721311475
collection_2193,http://poder360.com.br/governo/bolsonaro-cancela-visita-ao-congresso-nacional/,2,0.208196721311475
collection_2194,https://gazetadopovo.com.br/eleicoes/2018/mpf-denuncia-agressor-de-bolsonaro-por-crime-contra-a-seguranca-nacional-elgcmkza1h5ddad7gocg0a1nd/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,2,0.208196721311475
collection_2195,https://otempo.com.br/hotsites/eleições-2018/mulher-em-foto-com-fernando-haddad-não-é-a-jornalista-patrícia-campos-1.2059395,2,0.209239130434783
collection_2196,https://gazetadopovo.com.br/eleicoes/2018/eleitores-de-alckmin-optam-por-bolsonaro-os-de-ciro-por-haddad-e-os-demais-0q4g5s37lyvqgxjv68rl702lb/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,2,0.208196721311475
collection_2197,"https://terra.com.br/noticias/brasil/politica/jair-bolsonaro-esta-matematicamente-eleito-presidente-da-republica,b904797fd853e391dc48246a120d0a1298wccc3b.html",2,0.208196721311475
collection_2198,"https://terra.com.br/noticias/brasil/politica/bolsonaro-esta-escolhendo-outro-general-para-a-defesa-diz-mourao,39c69ae4c8c2c4dc61c1d66822d14ed5jyn164vf.html",2,0.226923076923077
collection_2199,https://ultimosegundo.ig.com.br/politica/2018-10-29/imprensa-internacional-sobre-bolsonaro.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-29-imprensa-internacional,2,0.226923076923077
collection_2200,https://oglobo.globo.com/brasil/quase-vice-de-bolsonaromagno-malta-derrotado-no-es-23137294?utm_source=twitter&utm_medium=social&utm_campaign=o%20globo,2,0.233603238866397
collection_2201,"https://terra.com.br/noticias/seguranca-de-bolsonaro-tera-esquema-inedito,b7f0838518f2cf5e019b9d0a2229486dmpz7xl4c.html",2,0.226923076923077
collection_2202,https://jovempan.com.br/arquivo/carlos-andreazza/carlos-andreazza-bolsonaro-chega-ao-2o-turno-em-ascensao.html,2,0.226923076923077
collection_2203,https://otempo.com.br/hotsites/eleições-2018/matteo-salvini-parabeniza-bolsonaro-e-pede-extradição-de-battisti-1.2061113,2,0.233603238866397
collection_2204,https://natelinha.uol.com.br/televisao/2018/10/25/roberto-justus-declara-apoio-a-jair-bolsonaro-correto-e-com-boa-vontade-121193.php,2,0.226923076923077
collection_2205,https://otempo.com.br/hotsites/eleições-2018/bolsonaro-grava-programa-eleitoral-e-intensifica-campanha-nas-redes-1.2057204,2,0.226923076923077
collection_2206,https://diariodopoder.com.br/brasil-e-regioes/quatro-mulheres-sao-confirmadas-na-equipe-de-transicao-de-jair-bolsonaro,2,0.235483870967742
collection_2207,https://gazetadopovo.com.br/eleicoes/2018/tesoureiro-da-campanha-de-haddad-e-acusado-de-caixa-2-na-eleicao-de-2012-blq9bfbhnxa83bbwe32d1hsdb/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,2,0.241428571428571
collection_2208,https://oglobo.globo.com/brasil/flavio-bolsonaro-psl-arolde-de-oliveira-psd-sao-eleitos-senadores-no-rio-23138449?utm_source=twitter&utm_medium=social&utm_campaign=o%20globo,2,0.241428571428571
collection_2209,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/10/28/bolsonaro-e-o-3-militar-eleito-pelo-voto-direto.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=uol&utm_content=geral,2,0.241428571428571
collection_2210,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/06/na-vespera-do-1-turno-bolsonaro-lanca-propaganda-direcionada-as-mulheres.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.241428571428571
collection_2211,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/10/bolsonaro-diz-dispensar-votos-de-quem-pratica-violencia-contra-opositores.htm?utm_content=geral&utm_source=twitter&utm_medium=social-media&utm_campaign=uol,2,0.247486033519553
collection_2212,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/02/ibope-bolsonaro-cresce-entre-mulheres-pobres-e-ricos-haddad-sobe-no-ne.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.247663551401869
collection_2213,https://poder360.com.br/eleicoes/bolsonaro-tentara-previdencia-em-2018-e-confirma-convite-a-sergio-moro/,2,0.247486033519553
collection_2214,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/07/flavio-bolsonaro-faz-acusacoes-de-fraude-eleitoral-e-tse-apura.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.247486033519553
collection_2215,https://enfimsos.blogfolha.uol.com.br/?p=1936?utm_source%3dtwitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.254716981132076
collection_2216,https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/17/saiba-mais-sobre-as-propostas-de-bolsonaro-e-haddad-relativas-a-armas-de-fogo.ghtml,2,0.247486033519553
collection_2217,https://ultimosegundo.ig.com.br/politica/2018-11-01/ministerio-da-familia.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-11-01-ministerio-familia,2,0.247663551401869
collection_2218,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/10/interna_politica,711960/campanha-de-bolsonaro-espera-apoio-de-caiado-em-visita-a-ser-feita-nes.shtml",2,0.247486033519553
collection_2219,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/10/interna_politica,711955/flavio-bolsonaro-diz-que-pai-teve-origem-na-extrema-pobreza.shtml",2,0.247486033519553
collection_2220,http://cbn.globoradio.globo.com/media/audio/223567/em-discurso-apos-resultado-bolsonaro-cita-biblia-e.htm,2,0.247486033519553
collection_2221,https://aovivo.folha.uol.com.br/2018/10/02/5532-aovivo.shtml,2,0.256739811912226
collection_2222,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/25/tse-nega-direito-de-resposta-a-bolsonaro-contra-reportagem-da-veja.htm?utm_campaign=uol&utm_content=geral&utm_medium=social-media&utm_source=twitter,2,0.256739811912226
collection_2223,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/30/moro-se-diz-honrado-por-convite-de-bolsonaro-e-diz-que-ira-refletir.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.2816
collection_2224,"https://terra.com.br/noticias/brasil/politica/nao-creio-que-ele-mesmo-saiba-o-que-vai-fazer-diz-fhc-sobre-bolsonaro,fdf86d4f4c52c3444dcd7ece2c4ab757ri2nm5ck.html",2,0.285858585858586
collection_2225,http://g1.globo.com/globo-news/jornal-globo-news/videos/v/reforma-da-previdencia-e-destaque-no-primeiro-encontro-entre-bolsonaro-e-temer/7145161/?utm_source=twitter&utm_medium=social&utm_campaign=gnews&utm_content=post,2,0.293292682926829
collection_2226,https://otempo.com.br/hotsites/eleições-2018/haddad-telefona-para-fhc-e-fala-de-riscos-na-retórica-de-bolsonaro-1.2058336,2,0.287931034482759
collection_2227,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/04/fernando-haddad-e-denunciado-por-corrupcao-quadrilha-e-lavagem-de-dinheiro.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.293292682926829
collection_2228,https://otempo.com.br/hotsites/eleições-2018/bolsonaro-sinaliza-que-não-quer-privatizar-setor-elétrico-bb-e-caixa-1.2053544,2,0.293865030674847
collection_2229,https://ultimosegundo.ig.com.br/politica/2018-10-15/pesquisa-btg-fsb-bolsonaro.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=pesquisa-btg-fsb-bolsonaro,2,0.285858585858586
collection_2230,https://opovo.com.br/jornal/reportagem/2018/10/bolsonaro-lidera-com-folga.html,2,0.285858585858586
collection_2231,https://diariodopoder.com.br/politica/a-tres-dias-das-eleicoes-procuradoria-pede-nova-condenacao-de-lula,2,0.285858585858586
collection_2232,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/04/em-afago-ao-nordeste-bolsonaro-recua-sobre-lula-e-cita-bolsa-familia.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.293292682926829
collection_2233,https://gazetadopovo.com.br/eleicoes/2018/5-pontos-de-conflito-entre-bolsonaro-e-haddad-na-economia-e-um-em-comum-4tr1pomxdkad0h0m0y3i3v4md/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo,2,0.287931034482759
collection_2234,https://gazetadopovo.com.br/eleicoes/2018/parana/proximidade-entre-os-lupion-e-bolsonaro-e-aposta-para-abrir-portas-ao-parana-6junti3zwqg6sw4tes5ttfygk/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,2,0.285858585858586
collection_2235,http://g1.globo.com/globo-news/jornal-globo-news/videos/t/videos/v/v/7121009/?utm_source=twitter&utm_medium=social&utm_campaign=gnews&utm_content=post,2,0.293292682926829
collection_2236,"https://terra.com.br/noticias/brasil/comissao-interamericana-de-direitos-humanos-buscara-dialogo-com-bolsonaro,557858a120faba36303e285cc4fd6aea618g09vp.html",2,0.3
collection_2237,https://g1.globo.com/politica/blog/andreia-sadi/post/2018/11/01/bolsonaro-avalia-indicacoes-para-agricultura-e-meio-ambiente.ghtml,2,0.3
collection_2238,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/08/interna_politica,710998/centrao-se-aproxima-de-bolsonaro-haddad-deve-ir-atras-do-pdt-e-de-nan.shtml",2,0.3
collection_2239,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/28/analise-governo-de-bolsonaro-vai-marcar-uma-oposicao-inedita-no-brasil.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.3
collection_2240,https://hojeemdia.com.br/primeiro-plano/por-temer-por-sua-seguran%c3%a7a-bolsonaro-justifica-aus%c3%aancia-em-debate-1.664465,2,0.3
collection_2241,https://poder360.com.br/eleicoes/apoiadores-comemoram-a-vitoria-de-bolsonaro-em-brasilia-veja-fotos/,2,0.3
collection_2242,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/08/se-liberado-viajarei-ao-nordeste-diz-bolsonaro-em-entrevista-na-tv.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.3
collection_2243,https://poder360.com.br/governo/jair-bolsonaro-recua-sobre-fusao-de-agricultura-e-meio-ambiente/,2,0.3
collection_2244,https://josiasdesouza.blogosfera.uol.com.br/2018/10/24/bolsonaro-abusa-da-sorte-na-disputa-com-azarao/?utm_campaign=uol&utm_medium=social-media&utm_content=geral&utm_source=twitter,2,0.3121875
collection_2245,https://ultimosegundo.ig.com.br/politica/2018-10-15/pesquisa-ibope-segundo-turno.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=pesquisa-ibope-segundo-turno,2,0.343076923076923
collection_2246,https://ultimosegundo.ig.com.br/politica/2018-10-28/jair-bolsonaro-vence.html?utm_source=social-ig&utm_campaign=facebook-ig&utm_medium=eleicoes-2018,2,0.343076923076923
collection_2247,"https://terra.com.br/noticias/brasil/politica/tse-diplomacao-de-bolsonaro-e-marcada-para-10-de-dezembro,fc6cfa6f009925a1f495d564a531e583pb6u2q8n.html",2,0.343076923076923
collection_2248,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/26/interna_politica,715298/deixa-ver-o-que-ele-vai-falar-diz-jaques-wagner-sobre-apoio-de-ciro.shtml",2,0.360810810810811
collection_2249,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/25/interna_politica,714984/cenario-e-de-bolsonaro-eleito-resta-saber-a-diferenca-diz-ceo-do-ibo.shtml",2,0.360810810810811
collection_2250,https://agenciabrasil.ebc.com.br/politica/noticia/2018-10/tse-remove-insercao-de-haddad-com-informacao-falsa-sobre-bolsonaro,2,0.374172185430463
collection_2251,"https://terra.com.br/noticias/brasil/politica/bolsonaro-diz-que-advertiu-filho-por-absurdo-de-fala-sobre-fechar-stf,7bc09857001dc46db54c7e830da2f996hp9v3qli.html",2,0.374172185430463
collection_2252,https://blog.jovempan.com.br/direto-da-redacao/2018/10/23/sem-bolsonaro-globo-cancela-debate-entre-presidenciaveis/,2,0.374172185430463
collection_2253,https://ultimosegundo.ig.com.br/politica/2018-10-17/bolsonaro-e-arcebispo-do-rio.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-17-bolsonaro-arcebispo,2,0.374172185430463
collection_2254,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/11/interna_politica,712270/bolsonaro-e-haddad-respondem-sobre-os-mesmo-temas-na-rede-tv.shtml",2,0.366272189349112
collection_2255,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/10/27/bolsonaro-diz-querer-bc-com-iniciativa-e-meta-para-dolar-e-inflacao.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,2,0.366272189349112
collection_2256,http://poder360.com.br/governo/bolsonaro-centraliza-anuncios-no-twitter-e-desautoriza-informacoes-da-equipe/,2,0.366530612244898
collection_2257,https://gente.ig.com.br/fofocas-famosos/2018-10-02/famosas-que-apoiam-bolsonaro.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-02-famosas-bolsonaro,2,0.370886075949367
collection_2258,http://cbn.globoradio.globo.com/media/audio/225724/bolsonaro-diz-que-pretende-incorporar-ministerio-d.htm,2,0.366272189349112
collection_2259,"https://terra.com.br/economia/bolsonaro-estuda-tres-propostas-de-reforma-tributaria,a849527198b6185886ba86fb6339e0a4gpp2u48d.html",2,0.366272189349112
collection_2260,https://gazetadopovo.com.br/eleicoes/2018/aliados-de-bolsonaro-disputam-espaco-e-indicacoes-de-ministros-5cx0319054o9rbifhhsierawm/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,2,0.366272189349112
collection_2261,https://gazetadopovo.com.br/eleicoes/2018/afinal-bolsonaro-vai-participar-de-algum-debate-do-2-turno-9vm6vw5u0m2hasmol3skgelti/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,2,0.374172185430463
collection_2262,https://jovempan.com.br/programas/jornal-da-manha/sobrinho-de-haddad-ocupa-cargo-de-gerencia-no-uber.html,2,0.384592145015106
collection_2263,https://ultimosegundo.ig.com.br/politica/2018-10-23/general-mourao-era-torturador.html?utm_source=social-ig&utm_campaign=twitter-ig&utm_medium=2018-10-23-general-mourao,2,0.384592145015106
collection_2264,https://correiodopovo.com.br/noticias/politica/2018/10/664155/site-mente-ao-afirmar-que-bolsonaro-e-investigado-por-dinheiro-sujo-na-campanha,2,0.384592145015106
collection_2265,https://poder360.com.br/eleicoes/se-me-liberarem-viajarei-ao-nordeste-diz-bolsonaro/,2,0.4
collection_2266,https://bbc.com/portuguese/brasil-45986698?ocid=socialflow_twitter,2,0.4
